  2024     9    19     0     0  0.000000   2.290005   0.222044   0.005370
  2024     9    19     0     0 30.000000   2.290004   0.222043   0.005370
  2024     9    19     0     1  0.000000   2.290004   0.222042   0.005370
  2024     9    19     0     1 30.000000   2.290004   0.222041   0.005370
  2024     9    19     0     2  0.000000   2.290002   0.222040   0.005370
  2024     9    19     0     2 30.000000   2.290001   0.222038   0.005370
  2024     9    19     0     3  0.000000   2.290003   0.222038   0.005370
  2024     9    19     0     3 30.000000   2.290002   0.222037   0.005370
  2024     9    19     0     4  0.000000   2.290004   0.222037   0.005370
  2024     9    19     0     4 30.000000   2.290002   0.222036   0.005370
  2024     9    19     0     5  0.000000   2.290001   0.222035   0.005370
  2024     9    19     0     5 30.000000   2.290002   0.222034   0.005463
  2024     9    19     0     6  0.000000   2.290003   0.222034   0.005463
  2024     9    19     0     6 30.000000   2.290005   0.222034   0.005463
  2024     9    19     0     7  0.000000   2.290003   0.222032   0.005463
  2024     9    19     0     7 30.000000   2.290003   0.222031   0.005463
  2024     9    19     0     8  0.000000   2.290003   0.222031   0.005463
  2024     9    19     0     8 30.000000   2.290002   0.222030   0.005463
  2024     9    19     0     9  0.000000   2.290002   0.222029   0.005463
  2024     9    19     0     9 30.000000   2.290001   0.222028   0.005463
  2024     9    19     0    10  0.000000   2.290001   0.222027   0.005463
  2024     9    19     0    10 30.000000   2.290002   0.222026   0.005663
  2024     9    19     0    11  0.000000   2.290003   0.222026   0.005663
  2024     9    19     0    11 30.000000   2.290001   0.222025   0.005663
  2024     9    19     0    12  0.000000   2.290004   0.222025   0.005663
  2024     9    19     0    12 30.000000   2.290003   0.222024   0.005663
  2024     9    19     0    13  0.000000   2.290002   0.222023   0.005663
  2024     9    19     0    13 30.000000   2.290001   0.222022   0.005663
  2024     9    19     0    14  0.000000   2.290002   0.222021   0.005663
  2024     9    19     0    14 30.000000   2.290002   0.222021   0.005663
  2024     9    19     0    15  0.000000   2.290001   0.222019   0.005663
  2024     9    19     0    15 30.000000   2.290002   0.222019   0.005909
  2024     9    19     0    16  0.000000   2.290002   0.222018   0.005909
  2024     9    19     0    16 30.000000   2.290001   0.222017   0.005909
  2024     9    19     0    17  0.000000   2.290002   0.222017   0.005909
  2024     9    19     0    17 30.000000   2.290003   0.222016   0.005909
  2024     9    19     0    18  0.000000   2.290002   0.222015   0.005909
  2024     9    19     0    18 30.000000   2.290000   0.222014   0.005909
  2024     9    19     0    19  0.000000   2.289997   0.222012   0.005909
  2024     9    19     0    19 30.000000   2.290001   0.222012   0.005909
  2024     9    19     0    20  0.000000   2.290001   0.222012   0.005909
  2024     9    19     0    20 30.000000   2.290000   0.222011   0.006277
  2024     9    19     0    21  0.000000   2.290002   0.222011   0.006277
  2024     9    19     0    21 30.000000   2.290003   0.222010   0.006277
  2024     9    19     0    22  0.000000   2.290002   0.222009   0.006277
  2024     9    19     0    22 30.000000   2.290003   0.222009   0.006277
  2024     9    19     0    23  0.000000   2.290000   0.222007   0.006277
  2024     9    19     0    23 30.000000   2.289998   0.222005   0.006277
  2024     9    19     0    24  0.000000   2.290000   0.222006   0.006277
  2024     9    19     0    24 30.000000   2.290001   0.222005   0.006277
  2024     9    19     0    25  0.000000   2.290002   0.222004   0.006277
  2024     9    19     0    25 30.000000   2.290000   0.222003   0.006689
  2024     9    19     0    26  0.000000   2.289998   0.222002   0.006689
  2024     9    19     0    26 30.000000   2.290000   0.222002   0.006689
  2024     9    19     0    27  0.000000   2.290001   0.222001   0.006689
  2024     9    19     0    27 30.000000   2.290001   0.222000   0.006689
  2024     9    19     0    28  0.000000   2.290003   0.222000   0.006689
  2024     9    19     0    28 30.000000   2.290003   0.222000   0.006689
  2024     9    19     0    29  0.000000   2.290002   0.221999   0.006689
  2024     9    19     0    29 30.000000   2.290002   0.221998   0.006689
  2024     9    19     0    30  0.000000   2.290002   0.221997   0.006689
  2024     9    19     0    30 30.000000   2.290002   0.221996   0.007170
  2024     9    19     0    31  0.000000   2.290002   0.221996   0.007170
  2024     9    19     0    31 30.000000   2.290003   0.221995   0.007170
  2024     9    19     0    32  0.000000   2.290002   0.221994   0.007170
  2024     9    19     0    32 30.000000   2.290003   0.221994   0.007170
  2024     9    19     0    33  0.000000   2.290004   0.221993   0.007170
  2024     9    19     0    33 30.000000   2.290004   0.221993   0.007170
  2024     9    19     0    34  0.000000   2.290004   0.221992   0.007170
  2024     9    19     0    34 30.000000   2.290004   0.221991   0.007170
  2024     9    19     0    35  0.000000   2.290002   0.221990   0.007170
  2024     9    19     0    35 30.000000   2.290003   0.221989   0.007761
  2024     9    19     0    36  0.000000   2.290003   0.221989   0.007761
  2024     9    19     0    36 30.000000   2.290005   0.221988   0.007761
  2024     9    19     0    37  0.000000   2.290003   0.221987   0.007761
  2024     9    19     0    37 30.000000   2.290004   0.221986   0.007761
  2024     9    19     0    38  0.000000   2.290005   0.221986   0.007761
  2024     9    19     0    38 30.000000   2.290007   0.221986   0.007761
  2024     9    19     0    39  0.000000   2.290006   0.221985   0.007761
  2024     9    19     0    39 30.000000   2.290006   0.221984   0.007761
  2024     9    19     0    40  0.000000   2.290005   0.221983   0.007761
  2024     9    19     0    40 30.000000   2.290007   0.221983   0.008634
  2024     9    19     0    41  0.000000   2.290008   0.221983   0.008634
  2024     9    19     0    41 30.000000   2.290010   0.221982   0.008634
  2024     9    19     0    42  0.000000   2.290007   0.221981   0.008634
  2024     9    19     0    42 30.000000   2.290009   0.221981   0.008634
  2024     9    19     0    43  0.000000   2.290008   0.221980   0.008634
  2024     9    19     0    43 30.000000   2.290007   0.221978   0.008634
  2024     9    19     0    44  0.000000   2.290008   0.221978   0.008634
  2024     9    19     0    44 30.000000   2.290006   0.221977   0.008634
  2024     9    19     0    45  0.000000   2.290006   0.221976   0.008634
  2024     9    19     0    45 30.000000   2.290007   0.221975   0.009543
  2024     9    19     0    46  0.000000   2.290010   0.221976   0.009543
  2024     9    19     0    46 30.000000   2.290010   0.221975   0.009543
  2024     9    19     0    47  0.000000   2.290008   0.221973   0.009543
  2024     9    19     0    47 30.000000   2.290007   0.221972   0.009543
  2024     9    19     0    48  0.000000   2.290007   0.221972   0.009543
  2024     9    19     0    48 30.000000   2.290006   0.221971   0.009543
  2024     9    19     0    49  0.000000   2.290006   0.221970   0.009543
  2024     9    19     0    49 30.000000   2.290004   0.221968   0.009543
  2024     9    19     0    50  0.000000   2.290006   0.221968   0.009543
  2024     9    19     0    50 30.000000   2.290008   0.221968   0.010389
  2024     9    19     0    51  0.000000   2.290008   0.221967   0.010389
  2024     9    19     0    51 30.000000   2.290008   0.221967   0.010389
  2024     9    19     0    52  0.000000   2.290009   0.221966   0.010389
  2024     9    19     0    52 30.000000   2.290007   0.221965   0.010389
  2024     9    19     0    53  0.000000   2.290007   0.221964   0.010389
  2024     9    19     0    53 30.000000   2.290007   0.221963   0.010389
  2024     9    19     0    54  0.000000   2.290006   0.221962   0.010389
  2024     9    19     0    54 30.000000   2.290009   0.221963   0.010389
  2024     9    19     0    55  0.000000   2.290009   0.221962   0.010389
  2024     9    19     0    55 30.000000   2.290010   0.221962   0.010943
  2024     9    19     0    56  0.000000   2.290010   0.221961   0.010943
  2024     9    19     0    56 30.000000   2.290009   0.221960   0.010943
  2024     9    19     0    57  0.000000   2.290009   0.221959   0.010943
  2024     9    19     0    57 30.000000   2.290009   0.221958   0.010943
  2024     9    19     0    58  0.000000   2.290008   0.221957   0.010943
  2024     9    19     0    58 30.000000   2.290008   0.221956   0.010943
  2024     9    19     0    59  0.000000   2.290007   0.221955   0.010943
  2024     9    19     0    59 30.000000   2.290008   0.221955   0.010943
  2024     9    19     1     0  0.000000   2.290011   0.221955   0.010943
  2024     9    19     1     0 30.000000   2.290012   0.221954   0.011273
  2024     9    19     1     1  0.000000   2.290012   0.221954   0.011273
  2024     9    19     1     1 30.000000   2.290010   0.221952   0.011273
  2024     9    19     1     2  0.000000   2.290010   0.221952   0.011273
  2024     9    19     1     2 30.000000   2.290009   0.221950   0.011273
  2024     9    19     1     3  0.000000   2.290009   0.221950   0.011273
  2024     9    19     1     3 30.000000   2.290008   0.221948   0.011273
  2024     9    19     1     4  0.000000   2.290009   0.221948   0.011273
  2024     9    19     1     4 30.000000   2.290011   0.221948   0.011273
  2024     9    19     1     5  0.000000   2.290013   0.221948   0.011273
  2024     9    19     1     5 30.000000   2.290010   0.221946   0.011178
  2024     9    19     1     6  0.000000   2.290013   0.221947   0.011178
  2024     9    19     1     6 30.000000   2.290011   0.221945   0.011178
  2024     9    19     1     7  0.000000   2.290010   0.221944   0.011178
  2024     9    19     1     7 30.000000   2.290010   0.221943   0.011178
  2024     9    19     1     8  0.000000   2.290011   0.221943   0.011178
  2024     9    19     1     8 30.000000   2.290010   0.221942   0.011178
  2024     9    19     1     9  0.000000   2.290010   0.221941   0.011178
  2024     9    19     1     9 30.000000   2.290012   0.221941   0.011178
