  2024    10     4     0     0  0.000000   2.313654   0.223185  -0.012396
  2024    10     4     0     0 30.000000   2.313655   0.223185  -0.012396
  2024    10     4     0     1  0.000000   2.313654   0.223184  -0.012396
  2024    10     4     0     1 30.000000   2.313655   0.223183  -0.012396
  2024    10     4     0     2  0.000000   2.313654   0.223182  -0.012396
  2024    10     4     0     2 30.000000   2.313654   0.223182  -0.012396
  2024    10     4     0     3  0.000000   2.313656   0.223182  -0.012396
  2024    10     4     0     3 30.000000   2.313656   0.223181  -0.012396
  2024    10     4     0     4  0.000000   2.313656   0.223180  -0.012396
  2024    10     4     0     4 30.000000   2.313653   0.223178  -0.012396
  2024    10     4     0     5  0.000000   2.313653   0.223178  -0.012396
  2024    10     4     0     5 30.000000   2.313654   0.223177  -0.012319
  2024    10     4     0     6  0.000000   2.313654   0.223177  -0.012319
  2024    10     4     0     6 30.000000   2.313655   0.223176  -0.012319
  2024    10     4     0     7  0.000000   2.313657   0.223177  -0.012319
  2024    10     4     0     7 30.000000   2.313657   0.223176  -0.012319
  2024    10     4     0     8  0.000000   2.313655   0.223174  -0.012319
  2024    10     4     0     8 30.000000   2.313653   0.223173  -0.012319
  2024    10     4     0     9  0.000000   2.313653   0.223172  -0.012319
  2024    10     4     0     9 30.000000   2.313655   0.223172  -0.012319
  2024    10     4     0    10  0.000000   2.313655   0.223172  -0.012319
  2024    10     4     0    10 30.000000   2.313652   0.223169  -0.012132
  2024    10     4     0    11  0.000000   2.313652   0.223169  -0.012132
  2024    10     4     0    11 30.000000   2.313650   0.223167  -0.012132
  2024    10     4     0    12  0.000000   2.313650   0.223167  -0.012132
  2024    10     4     0    12 30.000000   2.313654   0.223168  -0.012132
  2024    10     4     0    13  0.000000   2.313654   0.223167  -0.012132
  2024    10     4     0    13 30.000000   2.313653   0.223166  -0.012132
  2024    10     4     0    14  0.000000   2.313652   0.223165  -0.012132
  2024    10     4     0    14 30.000000   2.313652   0.223164  -0.012132
  2024    10     4     0    15  0.000000   2.313652   0.223163  -0.012132
  2024    10     4     0    15 30.000000   2.313653   0.223163  -0.011974
  2024    10     4     0    16  0.000000   2.313655   0.223163  -0.011974
  2024    10     4     0    16 30.000000   2.313653   0.223162  -0.011974
  2024    10     4     0    17  0.000000   2.313652   0.223160  -0.011974
  2024    10     4     0    17 30.000000   2.313651   0.223159  -0.011974
  2024    10     4     0    18  0.000000   2.313653   0.223159  -0.011974
  2024    10     4     0    18 30.000000   2.313652   0.223158  -0.011974
  2024    10     4     0    19  0.000000   2.313654   0.223158  -0.011974
  2024    10     4     0    19 30.000000   2.313653   0.223157  -0.011974
  2024    10     4     0    20  0.000000   2.313652   0.223156  -0.011974
  2024    10     4     0    20 30.000000   2.313653   0.223156  -0.011626
  2024    10     4     0    21  0.000000   2.313649   0.223154  -0.011626
  2024    10     4     0    21 30.000000   2.313649   0.223153  -0.011626
  2024    10     4     0    22  0.000000   2.313650   0.223152  -0.011626
  2024    10     4     0    22 30.000000   2.313654   0.223153  -0.011626
  2024    10     4     0    23  0.000000   2.313653   0.223152  -0.011626
  2024    10     4     0    23 30.000000   2.313653   0.223152  -0.011626
  2024    10     4     0    24  0.000000   2.313653   0.223151  -0.011626
  2024    10     4     0    24 30.000000   2.313653   0.223150  -0.011626
  2024    10     4     0    25  0.000000   2.313652   0.223149  -0.011626
  2024    10     4     0    25 30.000000   2.313651   0.223148  -0.011106
