"2024/09/21","12:48","0.398","-","0.661"
"2024/09/21","12:54","0.386","-","0.649"
"2024/09/21","13:00","0.375","-","0.636"
"2024/09/21","13:06","0.364","-","0.622"
"2024/09/21","13:12","0.352","-","0.61"
"2024/09/21","13:18","0.341","-","0.596"
"2024/09/21","13:24","0.33","-","0.583"
"2024/09/21","13:30","0.319","-","0.568"
"2024/09/21","13:36","0.308","-","0.555"
"2024/09/21","13:42","0.298","-","0.542"
"2024/09/21","13:48","0.287","-","0.529"
"2024/09/21","13:54","0.277","-","0.518"
"2024/09/21","14:00","0.266","-","0.507"
"2024/09/21","14:06","0.256","-","0.495"
"2024/09/21","14:12","0.246","-","0.482"
"2024/09/21","14:18","0.236","-","0.468"
"2024/09/21","14:24","0.227","-","0.455"
"2024/09/21","14:30","0.217","-","0.443"
"2024/09/21","14:36","0.208","-","0.429"
"2024/09/21","14:42","0.199","-","0.418"
"2024/09/21","14:48","0.19","-","0.405"
"2024/09/21","14:54","0.181","-","0.391"
"2024/09/21","15:00","0.173","-","0.378"
"2024/09/21","15:06","0.165","-","0.368"
"2024/09/21","15:12","0.157","-","0.358"
"2024/09/21","15:18","0.149","-","0.346"
"2024/09/21","15:24","0.142","-","0.337"
"2024/09/21","15:30","0.135","-","0.328"
"2024/09/21","15:36","0.128","-","0.318"
"2024/09/21","15:42","0.121","-","0.31"
"2024/09/21","15:48","0.115","-","0.3"
"2024/09/21","15:54","0.109","-","0.295"
"2024/09/21","16:00","0.103","-","0.287"
"2024/09/21","16:06","0.098","-","0.277"
"2024/09/21","16:12","0.093","-","0.267"
"2024/09/21","16:18","0.089","-","0.26"
"2024/09/21","16:24","0.085","-","0.253"
"2024/09/21","16:30","0.081","-","0.246"
"2024/09/21","16:36","0.077","-","0.239"
"2024/09/21","16:42","0.075","-","0.233"
"2024/09/21","16:48","0.072","-","0.227"
"2024/09/21","16:54","0.07","-","0.221"
"2024/09/21","17:00","0.068","-","0.22"
"2024/09/21","17:06","0.067","-","0.218"
"2024/09/21","17:12","0.067","-","0.215"
"2024/09/21","17:18","0.066","-","0.213"
"2024/09/21","17:24","0.067","-","0.211"
"2024/09/21","17:30","0.067","-","0.21"
"2024/09/21","17:36","0.068","-","0.209"
"2024/09/21","17:42","0.07","-","0.208"
"2024/09/21","17:48","0.072","-","0.206"
"2024/09/21","17:54","0.075","-","0.206"
"2024/09/21","18:00","0.078","-","0.206"
"2024/09/21","18:06","0.082","-","0.208"
"2024/09/21","18:12","0.086","-","0.21"
"2024/09/21","18:18","0.09","-","0.219"
"2024/09/21","18:24","0.095","-","0.225"
"2024/09/21","18:30","0.101","-","0.237"
"2024/09/21","18:36","0.106","-","0.245"
"2024/09/21","18:42","0.113","-","0.255"
"2024/09/21","18:48","0.12","-","0.265"
"2024/09/21","18:54","0.127","-","0.274"
"2024/09/21","19:00","0.134","-","0.283"
"2024/09/21","19:06","0.142","-","0.296"
"2024/09/21","19:12","0.151","-","0.306"
"2024/09/21","19:18","0.16","-","0.319"
"2024/09/21","19:24","0.169","-","0.333"
"2024/09/21","19:30","0.178","-","0.35"
"2024/09/21","19:36","0.188","-","0.368"
"2024/09/21","19:42","0.198","-","0.377"
"2024/09/21","19:48","0.208","-","0.392"
"2024/09/21","19:54","0.219","-","0.41"
"2024/09/21","20:00","0.23","-","0.425"
"2024/09/21","20:06","0.241","-","0.436"
"2024/09/21","20:12","0.252","-","0.447"
"2024/09/21","20:18","0.264","-","0.465"
"2024/09/21","20:24","0.275","-","0.483"
"2024/09/21","20:30","0.287","-","0.496"
"2024/09/21","20:36","0.298","-","0.511"
"2024/09/21","20:42","0.31","-","0.526"
"2024/09/21","20:48","0.322","-","0.541"
"2024/09/21","20:54","0.334","-","0.552"
"2024/09/21","21:00","0.345","-","0.566"
"2024/09/21","21:06","0.357","-","0.585"
"2024/09/21","21:12","0.368","-","0.598"
"2024/09/21","21:18","0.38","-","0.609"
"2024/09/21","21:24","0.391","-","0.619"
"2024/09/21","21:30","0.402","-","0.635"
"2024/09/21","21:36","0.412","-","0.643"
"2024/09/21","21:42","0.423","-","0.652"
"2024/09/21","21:48","0.433","-","0.663"
"2024/09/21","21:54","0.443","-","0.673"
"2024/09/21","22:00","0.452","-","0.681"
"2024/09/21","22:06","0.461","-","0.693"
"2024/09/21","22:12","0.47","-","0.704"
"2024/09/21","22:18","0.479","-","0.712"
"2024/09/21","22:24","0.487","-","0.722"
"2024/09/21","22:30","0.494","-","0.735"
"2024/09/21","22:36","0.501","-","0.742"
"2024/09/21","22:42","0.508","-","0.748"
"2024/09/21","22:48","0.515","-","0.754"
"2024/09/21","22:54","0.521","-","0.759"
"2024/09/21","23:00","0.526","-","0.761"
"2024/09/21","23:06","0.531","-","0.765"
"2024/09/21","23:12","0.536","-","0.77"
"2024/09/21","23:18","0.54","-","0.77"
"2024/09/21","23:24","0.544","-","0.772"
"2024/09/21","23:30","0.547","-","0.774"
"2024/09/21","23:36","0.55","-","0.773"
"2024/09/21","23:42","0.553","-","0.773"
"2024/09/21","23:48","0.556","-","0.773"
"2024/09/21","23:54","0.558","-","0.774"
"2024/09/22","00:00","0.559","-","0.775"
"2024/09/22","00:06","0.561","-","0.771"
"2024/09/22","00:12","0.562","-","0.77"
"2024/09/22","00:18","0.562","-","0.769"
"2024/09/22","00:24","0.563","-","0.766"
"2024/09/22","00:30","0.563","-","0.764"
"2024/09/22","00:36","0.563","-","0.76"
"2024/09/22","00:42","0.563","-","0.76"
"2024/09/22","00:48","0.562","-","0.761"
"2024/09/22","00:54","0.561","-","0.759"
"2024/09/22","01:00","0.56","-","0.756"
"2024/09/22","01:06","0.559","-","0.754"
"2024/09/22","01:12","0.558","-","0.748"
"2024/09/22","01:18","0.556","-","0.742"
"2024/09/22","01:24","0.555","-","0.74"
"2024/09/22","01:30","0.553","-","0.734"
"2024/09/22","01:36","0.551","-","0.733"
"2024/09/22","01:42","0.549","-","0.726"
"2024/09/22","01:48","0.546","-","0.722"
"2024/09/22","01:54","0.544","-","0.722"
"2024/09/22","02:00","0.542","-","0.718"
"2024/09/22","02:06","0.539","-","0.716"
"2024/09/22","02:12","0.536","-","0.712"
"2024/09/22","02:18","0.533","-","0.709"
"2024/09/22","02:24","0.53","-","0.707"
"2024/09/22","02:30","0.528","-","0.704"
"2024/09/22","02:36","0.524","-","0.698"
"2024/09/22","02:42","0.521","-","0.695"
"2024/09/22","02:48","0.518","-","0.695"
"2024/09/22","02:54","0.515","-","0.689"
"2024/09/22","03:00","0.512","-","0.687"
"2024/09/22","03:06","0.509","-","0.683"
"2024/09/22","03:12","0.506","-","0.683"
"2024/09/22","03:18","0.502","-","0.678"
"2024/09/22","03:24","0.499","-","0.678"
"2024/09/22","03:30","0.496","-","0.669"
"2024/09/22","03:36","0.493","-","0.664"
"2024/09/22","03:42","0.49","-","0.66"
"2024/09/22","03:48","0.488","-","0.655"
"2024/09/22","03:54","0.485","-","0.656"
"2024/09/22","04:00","0.483","-","0.658"
"2024/09/22","04:06","0.48","-","0.656"
"2024/09/22","04:12","0.478","-","0.656"
"2024/09/22","04:18","0.476","-","0.656"
"2024/09/22","04:24","0.475","-","0.655"
"2024/09/22","04:30","0.473","-","0.652"
"2024/09/22","04:36","0.472","-","0.654"
"2024/09/22","04:42","0.471","-","0.652"
"2024/09/22","04:48","0.47","-","0.655"
"2024/09/22","04:54","0.47","-","0.656"
"2024/09/22","05:00","0.47","-","0.655"
"2024/09/22","05:06","0.47","-","0.655"
"2024/09/22","05:12","0.47","-","0.656"
"2024/09/22","05:18","0.471","-","0.66"
"2024/09/22","05:24","0.472","-","0.665"
"2024/09/22","05:30","0.474","-","0.668"
"2024/09/22","05:36","0.475","-","0.676"
"2024/09/22","05:42","0.477","-","0.678"
"2024/09/22","05:48","0.479","-","0.688"
"2024/09/22","05:54","0.482","-","0.701"
"2024/09/22","06:00","0.485","-","0.71"
"2024/09/22","06:06","0.488","-","0.711"
"2024/09/22","06:12","0.491","-","0.721"
"2024/09/22","06:18","0.495","-","0.732"
"2024/09/22","06:24","0.499","-","0.742"
"2024/09/22","06:30","0.503","-","0.751"
"2024/09/22","06:36","0.507","-","0.758"
"2024/09/22","06:42","0.512","-","0.762"
"2024/09/22","06:48","0.517","-","0.771"
"2024/09/22","06:54","0.522","-","0.78"
"2024/09/22","07:00","0.527","-","0.789"
"2024/09/22","07:06","0.532","-","0.795"
"2024/09/22","07:12","0.538","-","0.801"
"2024/09/22","07:18","0.543","-","0.804"
"2024/09/22","07:24","0.549","-","0.81"
"2024/09/22","07:30","0.555","-","0.815"
"2024/09/22","07:36","0.561","-","0.823"
"2024/09/22","07:42","0.567","-","0.832"
"2024/09/22","07:48","0.573","-","0.84"
"2024/09/22","07:54","0.579","-","0.845"
"2024/09/22","08:00","0.585","-","0.848"
"2024/09/22","08:06","0.591","-","0.853"
"2024/09/22","08:12","0.597","-","0.856"
"2024/09/22","08:18","0.603","-","0.859"
"2024/09/22","08:24","0.608","-","0.865"
"2024/09/22","08:30","0.614","-","0.87"
"2024/09/22","08:36","0.619","-","0.87"
"2024/09/22","08:42","0.625","-","0.874"
"2024/09/22","08:48","0.63","-","0.879"
"2024/09/22","08:54","0.634","-","0.886"
"2024/09/22","09:00","0.639","-","0.889"
"2024/09/22","09:06","0.643","-","0.889"
"2024/09/22","09:12","0.647","-","0.89"
"2024/09/22","09:18","0.65","-","0.892"
"2024/09/22","09:24","0.654","-","0.888"
"2024/09/22","09:30","0.656","-","0.89"
"2024/09/22","09:36","0.659","-","0.891"
"2024/09/22","09:42","0.66","-","0.89"
"2024/09/22","09:48","0.662","-","0.885"
"2024/09/22","09:54","0.663","-","0.886"
"2024/09/22","10:00","0.663","-","0.884"
"2024/09/22","10:06","0.663","-","0.883"
"2024/09/22","10:12","0.662","-","0.877"
"2024/09/22","10:18","0.661","-","0.877"
"2024/09/22","10:24","0.659","-","0.872"
"2024/09/22","10:30","0.656","-","0.868"
"2024/09/22","10:36","0.653","-","0.865"
"2024/09/22","10:42","0.65","-","0.863"
"2024/09/22","10:48","0.646","-","0.859"
"2024/09/22","10:54","0.641","-","0.851"
"2024/09/22","11:00","0.636","-","0.845"
"2024/09/22","11:06","0.63","-","0.84"
"2024/09/22","11:12","0.624","-","0.833"
"2024/09/22","11:18","0.617","-","0.826"
"2024/09/22","11:24","0.61","-","0.82"
"2024/09/22","11:30","0.602","-","0.814"
"2024/09/22","11:36","0.594","-","0.803"
"2024/09/22","11:42","0.585","-","0.797"
"2024/09/22","11:48","0.576","-","0.791"
"2024/09/22","11:54","0.567","-","0.783"
"2024/09/22","12:00","0.558","-","0.771"
"2024/09/22","12:06","0.548","-","0.765"
"2024/09/22","12:12","0.538","-","0.757"
"2024/09/22","12:18","0.527","-","0.748"
"2024/09/22","12:24","0.516","-","0.741"
"2024/09/22","12:30","0.506","-","0.731"
"2024/09/22","12:36","0.495","-","0.722"
"2024/09/22","12:42","0.484","-","0.712"
"2024/09/22","12:48","0.472","-","0.705"
"2024/09/22","12:54","0.461","-","0.695"
"2024/09/22","13:00","0.45","-","0.686"
"2024/09/22","13:06","0.438","-","0.677"
"2024/09/22","13:12","0.427","-","0.661"
"2024/09/22","13:18","0.415","-","0.652"
"2024/09/22","13:24","0.404","-","0.642"
"2024/09/22","13:30","0.392","-","0.63"
"2024/09/22","13:36","0.381","-","0.615"
"2024/09/22","13:42","0.369","-","0.602"
"2024/09/22","13:48","0.358","-","0.591"
"2024/09/22","13:54","0.347","-","0.578"
"2024/09/22","14:00","0.335","-","0.565"
"2024/09/22","14:06","0.324","-","0.553"
"2024/09/22","14:12","0.313","-","0.544"
"2024/09/22","14:18","0.302","-","0.533"
"2024/09/22","14:24","0.291","-","0.52"
"2024/09/22","14:30","0.28","-","0.508"
"2024/09/22","14:36","0.27","-","0.497"
"2024/09/22","14:42","0.259","-","0.483"
"2024/09/22","14:48","0.249","-","0.471"
"2024/09/22","14:54","0.239","-","0.458"
"2024/09/22","15:00","0.228","-","0.449"
"2024/09/22","15:06","0.218","-","0.438"
"2024/09/22","15:12","0.209","-","0.428"
"2024/09/22","15:18","0.199","-","0.416"
"2024/09/22","15:24","0.189","-","0.407"
"2024/09/22","15:30","0.18","-","0.398"
"2024/09/22","15:36","0.171","-","0.386"
"2024/09/22","15:42","0.162","-","0.377"
"2024/09/22","15:48","0.154","-","0.37"
"2024/09/22","15:54","0.145","-","0.36"
"2024/09/22","16:00","0.137","-","0.35"
"2024/09/22","16:06","0.129","-","0.341"
"2024/09/22","16:12","0.122","-","0.33"
"2024/09/22","16:18","0.115","-","0.32"
"2024/09/22","16:24","0.108","-","0.307"
"2024/09/22","16:30","0.101","-","0.298"
"2024/09/22","16:36","0.095","-","0.289"
"2024/09/22","16:42","0.089","-","0.28"
"2024/09/22","16:48","0.083","-","0.271"
"2024/09/22","16:54","0.078","-","0.267"
"2024/09/22","17:00","0.073","-","0.264"
"2024/09/22","17:06","0.068","-","0.258"
"2024/09/22","17:12","0.064","-","0.251"
"2024/09/22","17:18","0.06","-","0.246"
"2024/09/22","17:24","0.057","-","0.243"
"2024/09/22","17:30","0.053","-","0.235"
"2024/09/22","17:36","0.051","-","0.231"
"2024/09/22","17:42","0.049","-","0.229"
"2024/09/22","17:48","0.047","-","0.227"
"2024/09/22","17:54","0.045","-","0.225"
"2024/09/22","18:00","0.044","-","0.22"
"2024/09/22","18:06","0.043","-","0.217"
"2024/09/22","18:12","0.043","-","0.222"
"2024/09/22","18:18","0.043","-","0.224"
"2024/09/22","18:24","0.044","-","0.226"
"2024/09/22","18:30","0.044","-","0.228"
"2024/09/22","18:36","0.046","-","0.228"
"2024/09/22","18:42","0.047","-","0.233"
"2024/09/22","18:48","0.05","-","0.233"
"2024/09/22","18:54","0.052","-","0.237"
"2024/09/22","19:00","0.055","-","0.238"
"2024/09/22","19:06","0.058","-","0.241"
"2024/09/22","19:12","0.062","-","0.247"
"2024/09/22","19:18","0.066","-","0.254"
"2024/09/22","19:24","0.07","-","0.26"
"2024/09/22","19:30","0.075","-","0.269"
"2024/09/22","19:36","0.081","-","0.277"
"2024/09/22","19:42","0.086","-","0.285"
"2024/09/22","19:48","0.092","-","0.289"
"2024/09/22","19:54","0.099","-","0.298"
"2024/09/22","20:00","0.106","-","0.304"
"2024/09/22","20:06","0.113","-","0.307"
"2024/09/22","20:12","0.12","-","0.316"
"2024/09/22","20:18","0.128","-","0.33"
"2024/09/22","20:24","0.137","-","0.341"
"2024/09/22","20:30","0.145","-","0.352"
"2024/09/22","20:36","0.154","-","0.361"
"2024/09/22","20:42","0.163","-","0.378"
"2024/09/22","20:48","0.173","-","0.389"
"2024/09/22","20:54","0.182","-","0.398"
"2024/09/22","21:00","0.192","-","0.407"
"2024/09/22","21:06","0.202","-","0.42"
"2024/09/22","21:12","0.213","-","0.432"
"2024/09/22","21:18","0.223","-","0.446"
"2024/09/22","21:24","0.234","-","0.461"
"2024/09/22","21:30","0.245","-","0.479"
"2024/09/22","21:36","0.255","-","0.494"
"2024/09/22","21:42","0.266","-","0.509"
"2024/09/22","21:48","0.277","-","0.52"
"2024/09/22","21:54","0.288","-","0.535"
"2024/09/22","22:00","0.298","-","0.547"
"2024/09/22","22:06","0.309","-","0.561"
"2024/09/22","22:12","0.32","-","0.572"
"2024/09/22","22:18","0.33","-","0.584"
"2024/09/22","22:24","0.34","-","0.598"
"2024/09/22","22:30","0.351","-","0.612"
"2024/09/22","22:36","0.36","-","0.621"
"2024/09/22","22:42","0.37","-","0.634"
"2024/09/22","22:48","0.38","-","0.644"
"2024/09/22","22:54","0.389","-","0.652"
"2024/09/22","23:00","0.398","-","0.66"
"2024/09/22","23:06","0.406","-","0.674"
"2024/09/22","23:12","0.415","-","0.681"
"2024/09/22","23:18","0.423","-","0.688"
"2024/09/22","23:24","0.431","-","0.698"
"2024/09/22","23:30","0.438","-","0.707"
"2024/09/22","23:36","0.445","-","0.71"
"2024/09/22","23:42","0.452","-","0.717"
"2024/09/22","23:48","0.458","-","0.726"
"2024/09/22","23:54","0.465","-","0.734"
"2024/09/23","00:00","0.471","-","0.737"
"2024/09/23","00:06","0.476","-","0.74"
"2024/09/23","00:12","0.482","-","0.745"
"2024/09/23","00:18","0.487","-","0.749"
"2024/09/23","00:24","0.491","-","0.749"
"2024/09/23","00:30","0.496","-","0.752"
"2024/09/23","00:36","0.5","-","0.755"
"2024/09/23","00:42","0.504","-","0.757"
"2024/09/23","00:48","0.508","-","0.758"
"2024/09/23","00:54","0.511","-","0.763"
"2024/09/23","01:00","0.514","-","0.766"
"2024/09/23","01:06","0.517","-","0.765"
"2024/09/23","01:12","0.52","-","0.766"
"2024/09/23","01:18","0.523","-","0.766"
"2024/09/23","01:24","0.525","-","0.764"
"2024/09/23","01:30","0.527","-","0.763"
"2024/09/23","01:36","0.529","-","0.763"
"2024/09/23","01:42","0.531","-","0.761"
"2024/09/23","01:48","0.532","-","0.761"
"2024/09/23","01:54","0.533","-","0.762"
"2024/09/23","02:00","0.535","-","0.76"
"2024/09/23","02:06","0.535","-","0.757"
"2024/09/23","02:12","0.536","-","0.76"
"2024/09/23","02:18","0.537","-","0.76"
"2024/09/23","02:24","0.537","-","0.756"
"2024/09/23","02:30","0.537","-","0.754"
"2024/09/23","02:36","0.537","-","0.755"
"2024/09/23","02:42","0.537","-","0.751"
"2024/09/23","02:48","0.536","-","0.75"
"2024/09/23","02:54","0.535","-","0.751"
"2024/09/23","03:00","0.535","-","0.749"
"2024/09/23","03:06","0.534","-","0.749"
"2024/09/23","03:12","0.533","-","0.744"
"2024/09/23","03:18","0.532","-","0.742"
"2024/09/23","03:24","0.531","-","0.74"
"2024/09/23","03:30","0.529","-","0.741"
"2024/09/23","03:36","0.528","-","0.739"
"2024/09/23","03:42","0.526","-","0.74"
"2024/09/23","03:48","0.525","-","0.735"
"2024/09/23","03:54","0.524","-","0.733"
"2024/09/23","04:00","0.522","-","0.731"
"2024/09/23","04:06","0.521","-","0.731"
"2024/09/23","04:12","0.519","-","0.73"
"2024/09/23","04:18","0.518","-","0.734"
"2024/09/23","04:24","0.517","-","0.734"
"2024/09/23","04:30","0.516","-","0.736"
"2024/09/23","04:36","0.514","-","0.734"
"2024/09/23","04:42","0.514","-","0.732"
"2024/09/23","04:48","0.513","-","0.731"
"2024/09/23","04:54","0.512","-","0.73"
"2024/09/23","05:00","0.512","-","0.73"
"2024/09/23","05:06","0.511","-","0.728"
"2024/09/23","05:12","0.511","-","0.729"
"2024/09/23","05:18","0.511","-","0.729"
"2024/09/23","05:24","0.512","-","0.731"
"2024/09/23","05:30","0.512","-","0.729"
"2024/09/23","05:36","0.513","-","0.728"
"2024/09/23","05:42","0.514","-","0.73"
"2024/09/23","05:48","0.515","-","0.731"
"2024/09/23","05:54","0.516","-","0.729"
"2024/09/23","06:00","0.518","-","0.729"
"2024/09/23","06:06","0.519","-","0.732"
"2024/09/23","06:12","0.521","-","0.731"
"2024/09/23","06:18","0.523","-","0.731"
"2024/09/23","06:24","0.526","-","0.733"
"2024/09/23","06:30","0.528","-","0.735"
"2024/09/23","06:36","0.531","-","0.739"
"2024/09/23","06:42","0.534","-","0.74"
"2024/09/23","06:48","0.537","-","0.745"
"2024/09/23","06:54","0.54","-","0.747"
"2024/09/23","07:00","0.543","-","0.749"
"2024/09/23","07:06","0.547","-","0.754"
"2024/09/23","07:12","0.551","-","0.756"
"2024/09/23","07:18","0.554","-","0.761"
"2024/09/23","07:24","0.558","-","0.763"
"2024/09/23","07:30","0.562","-","0.766"
"2024/09/23","07:36","0.567","-","0.772"
"2024/09/23","07:42","0.571","-","0.777"
"2024/09/23","07:48","0.575","-","0.782"
"2024/09/23","07:54","0.58","-","0.787"
"2024/09/23","08:00","0.584","-","0.799"
"2024/09/23","08:06","0.589","-","0.804"
"2024/09/23","08:12","0.593","-","0.811"
"2024/09/23","08:18","0.598","-","0.817"
"2024/09/23","08:24","0.602","-","0.824"
"2024/09/23","08:30","0.607","-","0.828"
"2024/09/23","08:36","0.612","-","0.831"
"2024/09/23","08:42","0.616","-","0.839"
"2024/09/23","08:48","0.621","-","0.845"
"2024/09/23","08:54","0.626","-","0.848"
"2024/09/23","09:00","0.63","-","0.854"
"2024/09/23","09:06","0.634","-","0.862"
"2024/09/23","09:12","0.639","-","0.866"
"2024/09/23","09:18","0.643","-","0.869"
"2024/09/23","09:24","0.646","-","0.872"
"2024/09/23","09:30","0.65","-","0.876"
"2024/09/23","09:36","0.653","-","0.88"
"2024/09/23","09:42","0.657","-","0.883"
"2024/09/23","09:48","0.659","-","0.887"
"2024/09/23","09:54","0.662","-","0.888"
"2024/09/23","10:00","0.664","-","0.888"
"2024/09/23","10:06","0.666","-","0.889"
"2024/09/23","10:12","0.668","-","0.892"
"2024/09/23","10:18","0.669","-","0.891"
"2024/09/23","10:24","0.669","-","0.889"
"2024/09/23","10:30","0.669","-","0.887"
"2024/09/23","10:36","0.669","-","0.887"
"2024/09/23","10:42","0.668","-","0.885"
"2024/09/23","10:48","0.667","-","0.883"
"2024/09/23","10:54","0.666","-","0.88"
"2024/09/23","11:00","0.663","-","0.876"
"2024/09/23","11:06","0.661","-","0.871"
"2024/09/23","11:12","0.658","-","0.866"
"2024/09/23","11:18","0.654","-","0.864"
"2024/09/23","11:24","0.65","-","0.856"
"2024/09/23","11:30","0.645","-","0.849"
"2024/09/23","11:36","0.64","-","0.847"
"2024/09/23","11:42","0.634","-","0.84"
"2024/09/23","11:48","0.628","-","0.83"
"2024/09/23","11:54","0.622","-","0.826"
"2024/09/23","12:00","0.615","-","0.819"
"2024/09/23","12:06","0.608","-","0.811"
"2024/09/23","12:12","0.6","-","0.804"
"2024/09/23","12:18","0.592","-","0.795"
"2024/09/23","12:24","0.584","-","0.789"
"2024/09/23","12:30","0.575","-","0.781"
"2024/09/23","12:36","0.566","-","0.777"
"2024/09/23","12:42","0.557","-","0.771"
"2024/09/23","12:48","0.547","-","0.764"
"2024/09/23","12:54","0.538","-","0.756"
"2024/09/23","13:00","0.528","-","0.748"
"2024/09/23","13:06","0.518","-","0.741"
"2024/09/23","13:12","0.508","-","0.733"
"2024/09/23","13:18","0.498","-","0.724"
"2024/09/23","13:24","0.487","-","0.712"
"2024/09/23","13:30","0.477","-","0.702"
"2024/09/23","13:36","0.466","-","0.692"
"2024/09/23","13:42","0.455","-","0.681"
"2024/09/23","13:48","0.445","-","0.669"
"2024/09/23","13:54","0.434","-","0.658"
"2024/09/23","14:00","0.423","-","0.648"
"2024/09/23","14:06","0.412","-","0.637"
"2024/09/23","14:12","0.401","-","0.625"
"2024/09/23","14:18","0.391","-","0.616"
"2024/09/23","14:24","0.38","-","0.605"
"2024/09/23","14:30","0.369","-","0.591"
"2024/09/23","14:36","0.358","-","0.578"
"2024/09/23","14:42","0.347","-","0.569"
"2024/09/23","14:48","0.337","-","0.557"
"2024/09/23","14:54","0.326","-","0.548"
"2024/09/23","15:00","0.316","-","0.536"
"2024/09/23","15:06","0.305","-","0.525"
"2024/09/23","15:12","0.295","-","0.512"
"2024/09/23","15:18","0.284","-","0.499"
"2024/09/23","15:24","0.274","-","0.486"
"2024/09/23","15:30","0.264","-","0.473"
"2024/09/23","15:36","0.254","-","0.46"
"2024/09/23","15:42","0.244","-","0.445"
"2024/09/23","15:48","0.234","-","0.436"
"2024/09/23","15:54","0.225","-","0.423"
"2024/09/23","16:00","0.215","-","0.411"
"2024/09/23","16:06","0.206","-","0.401"
"2024/09/23","16:12","0.197","-","0.389"
"2024/09/23","16:18","0.188","-","0.377"
"2024/09/23","16:24","0.179","-","0.363"
"2024/09/23","16:30","0.171","-","0.35"
"2024/09/23","16:36","0.163","-","0.34"
"2024/09/23","16:42","0.155","-","0.328"
"2024/09/23","16:48","0.147","-","0.317"
"2024/09/23","16:54","0.139","-","0.309"
"2024/09/23","17:00","0.132","-","0.299"
"2024/09/23","17:06","0.125","-","0.291"
"2024/09/23","17:12","0.119","-","0.28"
"2024/09/23","17:18","0.112","-","0.27"
"2024/09/23","17:24","0.106","-","0.263"
"2024/09/23","17:30","0.1","-","0.257"
"2024/09/23","17:36","0.095","-","0.252"
"2024/09/23","17:42","0.09","-","0.248"
"2024/09/23","17:48","0.085","-","0.245"
"2024/09/23","17:54","0.08","-","0.238"
"2024/09/23","18:00","0.076","-","0.234"
"2024/09/23","18:06","0.072","-","0.228"
"2024/09/23","18:12","0.068","-","0.226"
"2024/09/23","18:18","0.064","-","0.222"
"2024/09/23","18:24","0.061","-","0.217"
"2024/09/23","18:30","0.058","-","0.215"
"2024/09/23","18:36","0.056","-","0.212"
"2024/09/23","18:42","0.053","-","0.214"
"2024/09/23","18:48","0.051","-","0.213"
"2024/09/23","18:54","0.05","-","0.213"
"2024/09/23","19:00","0.048","-","0.212"
"2024/09/23","19:06","0.047","-","0.211"
"2024/09/23","19:12","0.046","-","0.211"
"2024/09/23","19:18","0.046","-","0.213"
"2024/09/23","19:24","0.045","-","0.211"
"2024/09/23","19:30","0.046","-","0.213"
"2024/09/23","19:36","0.046","-","0.212"
"2024/09/23","19:42","0.047","-","0.214"
"2024/09/23","19:48","0.048","-","0.217"
"2024/09/23","19:54","0.049","-","0.22"
"2024/09/23","20:00","0.051","-","0.223"
"2024/09/23","20:06","0.053","-","0.227"
"2024/09/23","20:12","0.056","-","0.229"
"2024/09/23","20:18","0.059","-","0.233"
"2024/09/23","20:24","0.062","-","0.24"
"2024/09/23","20:30","0.066","-","0.244"
"2024/09/23","20:36","0.07","-","0.252"
"2024/09/23","20:42","0.074","-","0.258"
"2024/09/23","20:48","0.079","-","0.265"
"2024/09/23","20:54","0.084","-","0.273"
"2024/09/23","21:00","0.089","-","0.281"
"2024/09/23","21:06","0.095","-","0.293"
"2024/09/23","21:12","0.101","-","0.303"
"2024/09/23","21:18","0.108","-","0.309"
"2024/09/23","21:24","0.115","-","0.319"
"2024/09/23","21:30","0.122","-","0.33"
"2024/09/23","21:36","0.13","-","0.337"
"2024/09/23","21:42","0.137","-","0.349"
"2024/09/23","21:48","0.146","-","0.36"
"2024/09/23","21:54","0.154","-","0.373"
"2024/09/23","22:00","0.162","-","0.388"
"2024/09/23","22:06","0.171","-","0.399"
"2024/09/23","22:12","0.18","-","0.413"
"2024/09/23","22:18","0.189","-","0.427"
"2024/09/23","22:24","0.198","-","0.44"
"2024/09/23","22:30","0.208","-","0.452"
"2024/09/23","22:36","0.217","-","0.46"
"2024/09/23","22:42","0.227","-","0.472"
"2024/09/23","22:48","0.236","-","0.485"
"2024/09/23","22:54","0.246","-","0.497"
"2024/09/23","23:00","0.255","-","0.507"
"2024/09/23","23:06","0.265","-","0.515"
"2024/09/23","23:12","0.274","-","0.525"
"2024/09/23","23:18","0.284","-","0.539"
"2024/09/23","23:24","0.293","-","0.548"
"2024/09/23","23:30","0.302","-","0.559"
"2024/09/23","23:36","0.311","-","0.568"
"2024/09/23","23:42","0.32","-","0.579"
"2024/09/23","23:48","0.329","-","0.588"
"2024/09/23","23:54","0.338","-","0.598"
"2024/09/24","00:00","0.347","-","0.606"
"2024/09/24","00:06","0.355","-","0.618"
"2024/09/24","00:12","0.363","-","0.626"
"2024/09/24","00:18","0.371","-","0.636"
"2024/09/24","00:24","0.379","-","0.646"
"2024/09/24","00:30","0.387","-","0.655"
"2024/09/24","00:36","0.395","-","0.662"
"2024/09/24","00:42","0.402","-","0.666"
"2024/09/24","00:48","0.409","-","0.673"
"2024/09/24","00:54","0.416","-","0.68"
"2024/09/24","01:00","0.423","-","0.687"
"2024/09/24","01:06","0.43","-","0.691"
"2024/09/24","01:12","0.436","-","0.698"
"2024/09/24","01:18","0.442","-","0.705"
"2024/09/24","01:24","0.448","-","0.706"
"2024/09/24","01:30","0.454","-","0.706"
