  2024     9    19     0     0  0.000000   2.308751   0.236129   0.026739
  2024     9    19     0     0 30.000000   2.308752   0.236128   0.026739
  2024     9    19     0     1  0.000000   2.308749   0.236127   0.026739
  2024     9    19     0     1 30.000000   2.308748   0.236125   0.026739
  2024     9    19     0     2  0.000000   2.308748   0.236124   0.026739
  2024     9    19     0     2 30.000000   2.308749   0.236124   0.026739
  2024     9    19     0     3  0.000000   2.308750   0.236124   0.026739
  2024     9    19     0     3 30.000000   2.308751   0.236123   0.026739
  2024     9    19     0     4  0.000000   2.308750   0.236122   0.026739
  2024     9    19     0     4 30.000000   2.308752   0.236122   0.026739
  2024     9    19     0     5  0.000000   2.308753   0.236122   0.026739
  2024     9    19     0     5 30.000000   2.308751   0.236120   0.026855
  2024     9    19     0     6  0.000000   2.308752   0.236120   0.026855
  2024     9    19     0     6 30.000000   2.308751   0.236119   0.026855
  2024     9    19     0     7  0.000000   2.308752   0.236118   0.026855
  2024     9    19     0     7 30.000000   2.308752   0.236117   0.026855
  2024     9    19     0     8  0.000000   2.308752   0.236117   0.026855
  2024     9    19     0     8 30.000000   2.308752   0.236116   0.026855
  2024     9    19     0     9  0.000000   2.308753   0.236115   0.026855
  2024     9    19     0     9 30.000000   2.308751   0.236114   0.026855
  2024     9    19     0    10  0.000000   2.308753   0.236114   0.026855
  2024     9    19     0    10 30.000000   2.308755   0.236114   0.027342
  2024     9    19     0    11  0.000000   2.308755   0.236113   0.027342
  2024     9    19     0    11 30.000000   2.308753   0.236111   0.027342
  2024     9    19     0    12  0.000000   2.308753   0.236111   0.027342
  2024     9    19     0    12 30.000000   2.308754   0.236110   0.027342
  2024     9    19     0    13  0.000000   2.308755   0.236110   0.027342
  2024     9    19     0    13 30.000000   2.308754   0.236109   0.027342
  2024     9    19     0    14  0.000000   2.308755   0.236108   0.027342
  2024     9    19     0    14 30.000000   2.308749   0.236105   0.027342
  2024     9    19     0    15  0.000000   2.308749   0.236104   0.027342
  2024     9    19     0    15 30.000000   2.308747   0.236103   0.028328
  2024     9    19     0    16  0.000000   2.308747   0.236102   0.028328
  2024     9    19     0    16 30.000000   2.308748   0.236102   0.028328
  2024     9    19     0    17  0.000000   2.308750   0.236102   0.028328
  2024     9    19     0    17 30.000000   2.308752   0.236101   0.028328
  2024     9    19     0    18  0.000000   2.308752   0.236101   0.028328
  2024     9    19     0    18 30.000000   2.308752   0.236100   0.028328
  2024     9    19     0    19  0.000000   2.308752   0.236099   0.028328
  2024     9    19     0    19 30.000000   2.308752   0.236098   0.028328
  2024     9    19     0    20  0.000000   2.308752   0.236098   0.028328
  2024     9    19     0    20 30.000000   2.308751   0.236097   0.029387
  2024     9    19     0    21  0.000000   2.308749   0.236095   0.029387
  2024     9    19     0    21 30.000000   2.308747   0.236093   0.029387
  2024     9    19     0    22  0.000000   2.308746   0.236092   0.029387
  2024     9    19     0    22 30.000000   2.308747   0.236092   0.029387
  2024     9    19     0    23  0.000000   2.308747   0.236091   0.029387
  2024     9    19     0    23 30.000000   2.308751   0.236092   0.029387
  2024     9    19     0    24  0.000000   2.308749   0.236090   0.029387
  2024     9    19     0    24 30.000000   2.308750   0.236090   0.029387
  2024     9    19     0    25  0.000000   2.308751   0.236089   0.029387
  2024     9    19     0    25 30.000000   2.308752   0.236089   0.030167
  2024     9    19     0    26  0.000000   2.308750   0.236088   0.030167
  2024     9    19     0    26 30.000000   2.308749   0.236086   0.030167
  2024     9    19     0    27  0.000000   2.308748   0.236085   0.030167
  2024     9    19     0    27 30.000000   2.308750   0.236085   0.030167
  2024     9    19     0    28  0.000000   2.308749   0.236084   0.030167
  2024     9    19     0    28 30.000000   2.308749   0.236083   0.030167
  2024     9    19     0    29  0.000000   2.308748   0.236082   0.030167
  2024     9    19     0    29 30.000000   2.308749   0.236081   0.030167
  2024     9    19     0    30  0.000000   2.308752   0.236082   0.030167
  2024     9    19     0    30 30.000000   2.308752   0.236081   0.030561
  2024     9    19     0    31  0.000000   2.308751   0.236080   0.030561
  2024     9    19     0    31 30.000000   2.308750   0.236079   0.030561
  2024     9    19     0    32  0.000000   2.308748   0.236077   0.030561
  2024     9    19     0    32 30.000000   2.308748   0.236076   0.030561
  2024     9    19     0    33  0.000000   2.308748   0.236075   0.030561
  2024     9    19     0    33 30.000000   2.308747   0.236074   0.030561
  2024     9    19     0    34  0.000000   2.308746   0.236073   0.030561
  2024     9    19     0    34 30.000000   2.308746   0.236072   0.030561
  2024     9    19     0    35  0.000000   2.308747   0.236072   0.030561
  2024     9    19     0    35 30.000000   2.308750   0.236072   0.030570
  2024     9    19     0    36  0.000000   2.308750   0.236071   0.030570
  2024     9    19     0    36 30.000000   2.308752   0.236072   0.030570
  2024     9    19     0    37  0.000000   2.308754   0.236072   0.030570
  2024     9    19     0    37 30.000000   2.308754   0.236071   0.030570
  2024     9    19     0    38  0.000000   2.308752   0.236069   0.030570
  2024     9    19     0    38 30.000000   2.308754   0.236069   0.030570
  2024     9    19     0    39  0.000000   2.308754   0.236069   0.030570
  2024     9    19     0    39 30.000000   2.308754   0.236068   0.030570
  2024     9    19     0    40  0.000000   2.308754   0.236067   0.030570
  2024     9    19     0    40 30.000000   2.308754   0.236066   0.030530
  2024     9    19     0    41  0.000000   2.308752   0.236064   0.030530
  2024     9    19     0    41 30.000000   2.308749   0.236062   0.030530
  2024     9    19     0    42  0.000000   2.308748   0.236061   0.030530
  2024     9    19     0    42 30.000000   2.308748   0.236061   0.030530
  2024     9    19     0    43  0.000000   2.308747   0.236059   0.030530
  2024     9    19     0    43 30.000000   2.308749   0.236059   0.030530
  2024     9    19     0    44  0.000000   2.308750   0.236059   0.030530
  2024     9    19     0    44 30.000000   2.308749   0.236058   0.030530
  2024     9    19     0    45  0.000000   2.308748   0.236057   0.030530
  2024     9    19     0    45 30.000000   2.308750   0.236057   0.030692
  2024     9    19     0    46  0.000000   2.308749   0.236055   0.030692
  2024     9    19     0    46 30.000000   2.308751   0.236056   0.030692
  2024     9    19     0    47  0.000000   2.308750   0.236054   0.030692
  2024     9    19     0    47 30.000000   2.308749   0.236053   0.030692
  2024     9    19     0    48  0.000000   2.308748   0.236052   0.030692
  2024     9    19     0    48 30.000000   2.308748   0.236051   0.030692
  2024     9    19     0    49  0.000000   2.308750   0.236051   0.030692
  2024     9    19     0    49 30.000000   2.308750   0.236050   0.030692
  2024     9    19     0    50  0.000000   2.308751   0.236050   0.030692
  2024     9    19     0    50 30.000000   2.308751   0.236049   0.030676
