  2024     9    19     0     0  0.000000   2.293394   0.225152   0.006214
  2024     9    19     0     0 30.000000   2.293396   0.225153   0.006214
  2024     9    19     0     1  0.000000   2.293398   0.225152   0.006214
  2024     9    19     0     1 30.000000   2.293396   0.225151   0.006214
  2024     9    19     0     2  0.000000   2.293394   0.225149   0.006214
  2024     9    19     0     2 30.000000   2.293395   0.225149   0.006214
  2024     9    19     0     3  0.000000   2.293396   0.225148   0.006214
  2024     9    19     0     3 30.000000   2.293396   0.225148   0.006214
  2024     9    19     0     4  0.000000   2.293396   0.225147   0.006214
  2024     9    19     0     4 30.000000   2.293395   0.225146   0.006214
  2024     9    19     0     5  0.000000   2.293396   0.225145   0.006214
  2024     9    19     0     5 30.000000   2.293394   0.225144   0.006132
  2024     9    19     0     6  0.000000   2.293395   0.225144   0.006132
  2024     9    19     0     6 30.000000   2.293396   0.225143   0.006132
  2024     9    19     0     7  0.000000   2.293395   0.225142   0.006132
  2024     9    19     0     7 30.000000   2.293396   0.225142   0.006132
  2024     9    19     0     8  0.000000   2.293396   0.225141   0.006132
  2024     9    19     0     8 30.000000   2.293397   0.225140   0.006132
  2024     9    19     0     9  0.000000   2.293397   0.225140   0.006132
  2024     9    19     0     9 30.000000   2.293398   0.225139   0.006132
  2024     9    19     0    10  0.000000   2.293399   0.225139   0.006132
  2024     9    19     0    10 30.000000   2.293400   0.225138   0.005858
  2024     9    19     0    11  0.000000   2.293399   0.225137   0.005858
  2024     9    19     0    11 30.000000   2.293398   0.225136   0.005858
  2024     9    19     0    12  0.000000   2.293399   0.225136   0.005858
  2024     9    19     0    12 30.000000   2.293397   0.225134   0.005858
  2024     9    19     0    13  0.000000   2.293398   0.225134   0.005858
  2024     9    19     0    13 30.000000   2.293397   0.225133   0.005858
  2024     9    19     0    14  0.000000   2.293398   0.225132   0.005858
  2024     9    19     0    14 30.000000   2.293398   0.225131   0.005858
  2024     9    19     0    15  0.000000   2.293398   0.225131   0.005858
  2024     9    19     0    15 30.000000   2.293397   0.225129   0.005548
  2024     9    19     0    16  0.000000   2.293398   0.225129   0.005548
  2024     9    19     0    16 30.000000   2.293399   0.225129   0.005548
  2024     9    19     0    17  0.000000   2.293396   0.225127   0.005548
  2024     9    19     0    17 30.000000   2.293397   0.225126   0.005548
  2024     9    19     0    18  0.000000   2.293397   0.225126   0.005548
  2024     9    19     0    18 30.000000   2.293395   0.225124   0.005548
  2024     9    19     0    19  0.000000   2.293397   0.225124   0.005548
  2024     9    19     0    19 30.000000   2.293398   0.225124   0.005548
  2024     9    19     0    20  0.000000   2.293397   0.225123   0.005548
  2024     9    19     0    20 30.000000   2.293399   0.225122   0.005679
  2024     9    19     0    21  0.000000   2.293401   0.225123   0.005679
  2024     9    19     0    21 30.000000   2.293400   0.225121   0.005679
  2024     9    19     0    22  0.000000   2.293398   0.225120   0.005679
  2024     9    19     0    22 30.000000   2.293400   0.225120   0.005679
  2024     9    19     0    23  0.000000   2.293400   0.225119   0.005679
  2024     9    19     0    23 30.000000   2.293400   0.225118   0.005679
  2024     9    19     0    24  0.000000   2.293398   0.225117   0.005679
  2024     9    19     0    24 30.000000   2.293400   0.225117   0.005679
  2024     9    19     0    25  0.000000   2.293400   0.225116   0.005679
  2024     9    19     0    25 30.000000   2.293401   0.225116   0.006230
  2024     9    19     0    26  0.000000   2.293404   0.225116   0.006230
  2024     9    19     0    26 30.000000   2.293402   0.225114   0.006230
  2024     9    19     0    27  0.000000   2.293402   0.225114   0.006230
  2024     9    19     0    27 30.000000   2.293403   0.225113   0.006230
  2024     9    19     0    28  0.000000   2.293403   0.225113   0.006230
  2024     9    19     0    28 30.000000   2.293401   0.225111   0.006230
  2024     9    19     0    29  0.000000   2.293400   0.225110   0.006230
  2024     9    19     0    29 30.000000   2.293402   0.225110   0.006230
  2024     9    19     0    30  0.000000   2.293403   0.225110   0.006230
  2024     9    19     0    30 30.000000   2.293403   0.225109   0.006800
  2024     9    19     0    31  0.000000   2.293404   0.225108   0.006800
  2024     9    19     0    31 30.000000   2.293402   0.225107   0.006800
  2024     9    19     0    32  0.000000   2.293403   0.225106   0.006800
  2024     9    19     0    32 30.000000   2.293404   0.225106   0.006800
  2024     9    19     0    33  0.000000   2.293404   0.225105   0.006800
  2024     9    19     0    33 30.000000   2.293407   0.225105   0.006800
  2024     9    19     0    34  0.000000   2.293404   0.225104   0.006800
  2024     9    19     0    34 30.000000   2.293404   0.225103   0.006800
  2024     9    19     0    35  0.000000   2.293407   0.225103   0.006800
  2024     9    19     0    35 30.000000   2.293406   0.225102   0.007153
  2024     9    19     0    36  0.000000   2.293404   0.225101   0.007153
  2024     9    19     0    36 30.000000   2.293402   0.225099   0.007153
  2024     9    19     0    37  0.000000   2.293402   0.225098   0.007153
  2024     9    19     0    37 30.000000   2.293405   0.225099   0.007153
  2024     9    19     0    38  0.000000   2.293405   0.225098   0.007153
  2024     9    19     0    38 30.000000   2.293402   0.225096   0.007153
  2024     9    19     0    39  0.000000   2.293404   0.225096   0.007153
  2024     9    19     0    39 30.000000   2.293403   0.225095   0.007153
  2024     9    19     0    40  0.000000   2.293403   0.225094   0.007153
  2024     9    19     0    40 30.000000   2.293403   0.225093   0.007351
  2024     9    19     0    41  0.000000   2.293404   0.225093   0.007351
  2024     9    19     0    41 30.000000   2.293407   0.225093   0.007351
  2024     9    19     0    42  0.000000   2.293406   0.225092   0.007351
  2024     9    19     0    42 30.000000   2.293406   0.225091   0.007351
  2024     9    19     0    43  0.000000   2.293403   0.225089   0.007351
  2024     9    19     0    43 30.000000   2.293402   0.225088   0.007351
  2024     9    19     0    44  0.000000   2.293405   0.225089   0.007351
  2024     9    19     0    44 30.000000   2.293404   0.225087   0.007351
  2024     9    19     0    45  0.000000   2.293402   0.225086   0.007351
  2024     9    19     0    45 30.000000   2.293403   0.225086   0.007629
  2024     9    19     0    46  0.000000   2.293405   0.225085   0.007629
  2024     9    19     0    46 30.000000   2.293407   0.225085   0.007629
  2024     9    19     0    47  0.000000   2.293404   0.225084   0.007629
  2024     9    19     0    47 30.000000   2.293407   0.225084   0.007629
  2024     9    19     0    48  0.000000   2.293408   0.225083   0.007629
  2024     9    19     0    48 30.000000   2.293407   0.225082   0.007629
  2024     9    19     0    49  0.000000   2.293406   0.225081   0.007629
  2024     9    19     0    49 30.000000   2.293407   0.225081   0.007629
  2024     9    19     0    50  0.000000   2.293405   0.225079   0.007629
  2024     9    19     0    50 30.000000   2.293404   0.225078   0.007790
  2024     9    19     0    51  0.000000   2.293401   0.225076   0.007790
  2024     9    19     0    51 30.000000   2.293401   0.225076   0.007790
  2024     9    19     0    52  0.000000   2.293404   0.225076   0.007790
  2024     9    19     0    52 30.000000   2.293406   0.225076   0.007790
  2024     9    19     0    53  0.000000   2.293408   0.225076   0.007790
  2024     9    19     0    53 30.000000   2.293406   0.225074   0.007790
  2024     9    19     0    54  0.000000   2.293402   0.225072   0.007790
  2024     9    19     0    54 30.000000   2.293403   0.225072   0.007790
  2024     9    19     0    55  0.000000   2.293403   0.225071   0.007790
  2024     9    19     0    55 30.000000   2.293402   0.225070   0.007749
  2024     9    19     0    56  0.000000   2.293400   0.225068   0.007749
  2024     9    19     0    56 30.000000   2.293401   0.225068   0.007749
  2024     9    19     0    57  0.000000   2.293401   0.225067   0.007749
  2024     9    19     0    57 30.000000   2.293403   0.225067   0.007749
  2024     9    19     0    58  0.000000   2.293403   0.225066   0.007749
  2024     9    19     0    58 30.000000   2.293403   0.225066   0.007749
  2024     9    19     0    59  0.000000   2.293404   0.225065   0.007749
  2024     9    19     0    59 30.000000   2.293403   0.225064   0.007749
  2024     9    19     1     0  0.000000   2.293404   0.225064   0.007749
  2024     9    19     1     0 30.000000   2.293406   0.225063   0.007666
  2024     9    19     1     1  0.000000   2.293403   0.225062   0.007666
  2024     9    19     1     1 30.000000   2.293402   0.225060   0.007666
  2024     9    19     1     2  0.000000   2.293403   0.225060   0.007666
  2024     9    19     1     2 30.000000   2.293404   0.225060   0.007666
  2024     9    19     1     3  0.000000   2.293403   0.225058   0.007666
  2024     9    19     1     3 30.000000   2.293405   0.225058   0.007666
  2024     9    19     1     4  0.000000   2.293402   0.225057   0.007666
  2024     9    19     1     4 30.000000   2.293402   0.225056   0.007666
  2024     9    19     1     5  0.000000   2.293401   0.225055   0.007666
  2024     9    19     1     5 30.000000   2.293403   0.225055   0.007726
  2024     9    19     1     6  0.000000   2.293404   0.225054   0.007726
  2024     9    19     1     6 30.000000   2.293403   0.225053   0.007726
  2024     9    19     1     7  0.000000   2.293402   0.225052   0.007726
  2024     9    19     1     7 30.000000   2.293402   0.225051   0.007726
  2024     9    19     1     8  0.000000   2.293403   0.225051   0.007726
  2024     9    19     1     8 30.000000   2.293404   0.225051   0.007726
  2024     9    19     1     9  0.000000   2.293406   0.225050   0.007726
  2024     9    19     1     9 30.000000   2.293405   0.225049   0.007726
  2024     9    19     1    10  0.000000   2.293405   0.225049   0.007726
  2024     9    19     1    10 30.000000   2.293406   0.225048   0.007840
  2024     9    19     1    11  0.000000   2.293402   0.225046   0.007840
  2024     9    19     1    11 30.000000   2.293403   0.225046   0.007840
  2024     9    19     1    12  0.000000   2.293402   0.225044   0.007840
  2024     9    19     1    12 30.000000   2.293403   0.225044   0.007840
  2024     9    19     1    13  0.000000   2.293401   0.225043   0.007840
  2024     9    19     1    13 30.000000   2.293402   0.225042   0.007840
  2024     9    19     1    14  0.000000   2.293403   0.225041   0.007840
  2024     9    19     1    14 30.000000   2.293402   0.225040   0.007840
